GEO_ID,NAME,No Computer,No Computer_MOE,Internet Subscription,Internet Subscription_MOE,Internet (No Subscription),Internet (No Subscription)_MOE,No Internet access,No Internet access_MOE
1500000US010890002031,Block Group 1; Census Tract 2.03; Madison County; Alabama,97,147,283,102,25,23,149,161
1500000US010890002032,Block Group 2; Census Tract 2.03; Madison County; Alabama,72,108,158,87,0,13,72,108
1500000US010890002033,Block Group 3; Census Tract 2.03; Madison County; Alabama,39,34,405,96,15,23,154,160
1500000US010890003011,Block Group 1; Census Tract 3.01; Madison County; Alabama,69,58,292,101,0,13,143,86
1500000US010890003012,Block Group 2; Census Tract 3.01; Madison County; Alabama,44,41,283,107,43,37,50,45
1500000US010890003013,Block Group 3; Census Tract 3.01; Madison County; Alabama,11,17,590,214,29,45,11,17
1500000US010890003021,Block Group 1; Census Tract 3.02; Madison County; Alabama,92,94,726,179,69,50,132,94
1500000US010890003022,Block Group 2; Census Tract 3.02; Madison County; Alabama,19,29,436,155,0,13,206,242
1500000US010890004031,Block Group 1; Census Tract 4.03; Madison County; Alabama,70,54,828,161,8,13,47,45
1500000US010890004032,Block Group 2; Census Tract 4.03; Madison County; Alabama,0,13,129,76,0,13,42,49
1500000US010890004033,Block Group 3; Census Tract 4.03; Madison County; Alabama,55,56,734,242,20,35,81,62
1500000US010890005011,Block Group 1; Census Tract 5.01; Madison County; Alabama,22,33,326,74,5,9,36,36
1500000US010890005012,Block Group 2; Census Tract 5.01; Madison County; Alabama,0,13,239,90,66,52,0,13
1500000US010890005021,Block Group 1; Census Tract 5.02; Madison County; Alabama,65,44,341,130,10,16,79,43
1500000US010890005022,Block Group 2; Census Tract 5.02; Madison County; Alabama,18,11,407,125,5,9,35,22
1500000US010890005031,Block Group 1; Census Tract 5.03; Madison County; Alabama,4,8,316,74,5,8,4,8
1500000US010890005032,Block Group 2; Census Tract 5.03; Madison County; Alabama,43,56,351,123,0,13,101,72
1500000US010890006011,Block Group 1; Census Tract 6.01; Madison County; Alabama,17,20,259,95,32,31,20,21
1500000US010890006012,Block Group 2; Census Tract 6.01; Madison County; Alabama,4,7,246,58,0,13,4,7
1500000US010890006021,Block Group 1; Census Tract 6.02; Madison County; Alabama,31,38,374,94,0,13,38,39
1500000US010890006022,Block Group 2; Census Tract 6.02; Madison County; Alabama,0,13,288,73,9,13,64,51
1500000US010890007011,Block Group 1; Census Tract 7.01; Madison County; Alabama,11,19,398,124,19,30,72,82
1500000US010890007012,Block Group 2; Census Tract 7.01; Madison County; Alabama,6,11,222,101,8,14,0,13
1500000US010890007013,Block Group 3; Census Tract 7.01; Madison County; Alabama,18,23,534,149,0,13,6,11
1500000US010890007021,Block Group 1; Census Tract 7.02; Madison County; Alabama,0,13,559,147,0,13,15,25
1500000US010890007022,Block Group 2; Census Tract 7.02; Madison County; Alabama,272,130,458,177,54,47,263,134
1500000US010890009011,Block Group 1; Census Tract 9.01; Madison County; Alabama,87,130,438,149,0,13,101,132
1500000US010890009012,Block Group 2; Census Tract 9.01; Madison County; Alabama,0,13,461,158,0,13,0,13
1500000US010890009013,Block Group 3; Census Tract 9.01; Madison County; Alabama,0,13,442,181,0,13,0,13
1500000US010890009014,Block Group 4; Census Tract 9.01; Madison County; Alabama,0,13,616,180,0,13,0,13
1500000US010890009021,Block Group 1; Census Tract 9.02; Madison County; Alabama,9,14,828,284,22,26,0,13
1500000US010890009022,Block Group 2; Census Tract 9.02; Madison County; Alabama,14,21,408,107,17,19,35,32
1500000US010890010001,Block Group 1; Census Tract 10; Madison County; Alabama,19,21,848,177,0,13,43,32
1500000US010890010002,Block Group 2; Census Tract 10; Madison County; Alabama,91,108,742,164,74,107,27,31
1500000US010890012001,Block Group 1; Census Tract 12; Madison County; Alabama,47,59,486,253,0,13,132,106
1500000US010890012002,Block Group 2; Census Tract 12; Madison County; Alabama,18,29,180,84,54,84,0,13
1500000US010890012003,Block Group 3; Census Tract 12; Madison County; Alabama,96,71,450,188,0,13,126,94
1500000US010890013011,Block Group 1; Census Tract 13.01; Madison County; Alabama,11,16,662,150,5,8,148,194
1500000US010890013012,Block Group 2; Census Tract 13.01; Madison County; Alabama,0,13,598,153,18,32,46,46
1500000US010890013013,Block Group 3; Census Tract 13.01; Madison County; Alabama,27,43,343,180,0,13,115,129
1500000US010890013021,Block Group 1; Census Tract 13.02; Madison County; Alabama,48,44,974,146,36,40,101,107
1500000US010890014011,Block Group 1; Census Tract 14.01; Madison County; Alabama,21,28,1214,169,31,32,34,35
1500000US010890014031,Block Group 1; Census Tract 14.03; Madison County; Alabama,0,13,831,217,0,13,68,91
1500000US010890014032,Block Group 2; Census Tract 14.03; Madison County; Alabama,16,25,572,151,0,13,16,25
1500000US010890014041,Block Group 1; Census Tract 14.04; Madison County; Alabama,7,11,487,241,0,13,27,34
1500000US010890014042,Block Group 2; Census Tract 14.04; Madison County; Alabama,0,13,722,218,0,13,0,13
1500000US010890014043,Block Group 3; Census Tract 14.04; Madison County; Alabama,0,13,616,152,25,40,10,17
1500000US010890015001,Block Group 1; Census Tract 15; Madison County; Alabama,17,22,820,162,231,249,17,22
1500000US010890015002,Block Group 2; Census Tract 15; Madison County; Alabama,0,13,177,71,0,13,0,13
1500000US010890015003,Block Group 3; Census Tract 15; Madison County; Alabama,0,13,297,150,12,21,18,22
1500000US010890015004,Block Group 4; Census Tract 15; Madison County; Alabama,0,13,284,114,10,16,11,18
1500000US010890017001,Block Group 1; Census Tract 17; Madison County; Alabama,0,13,373,80,6,9,0,13
1500000US010890017002,Block Group 2; Census Tract 17; Madison County; Alabama,10,16,479,101,0,13,6,9
1500000US010890018011,Block Group 1; Census Tract 18.01; Madison County; Alabama,0,13,629,103,26,32,0,13
1500000US010890018012,Block Group 2; Census Tract 18.01; Madison County; Alabama,0,13,388,132,0,13,0,13
1500000US010890018013,Block Group 3; Census Tract 18.01; Madison County; Alabama,26,34,409,114,0,13,26,34
1500000US010890019011,Block Group 1; Census Tract 19.01; Madison County; Alabama,0,13,458,155,0,13,46,70
1500000US010890019012,Block Group 2; Census Tract 19.01; Madison County; Alabama,0,13,443,92,0,13,115,159
1500000US010890019013,Block Group 3; Census Tract 19.01; Madison County; Alabama,0,13,453,101,0,13,0,13
1500000US010890019021,Block Group 1; Census Tract 19.02; Madison County; Alabama,60,40,991,116,23,28,55,39
1500000US010890019031,Block Group 1; Census Tract 19.03; Madison County; Alabama,24,18,806,94,35,28,29,21
1500000US010890020001,Block Group 1; Census Tract 20; Madison County; Alabama,14,16,266,75,32,45,9,15
1500000US010890020002,Block Group 2; Census Tract 20; Madison County; Alabama,39,33,678,179,0,13,30,28
1500000US010890021001,Block Group 1; Census Tract 21; Madison County; Alabama,131,119,113,86,23,26,113,110
1500000US010890021002,Block Group 2; Census Tract 21; Madison County; Alabama,83,68,403,133,2,3,63,61
1500000US010890021003,Block Group 3; Census Tract 21; Madison County; Alabama,35,34,528,246,0,13,25,28
1500000US010890022001,Block Group 1; Census Tract 22; Madison County; Alabama,28,24,459,146,0,13,68,56
1500000US010890022002,Block Group 2; Census Tract 22; Madison County; Alabama,37,47,224,74,0,13,37,47
1500000US010890023001,Block Group 1; Census Tract 23; Madison County; Alabama,0,13,363,176,0,13,73,104
1500000US010890023002,Block Group 2; Census Tract 23; Madison County; Alabama,30,36,631,286,0,13,46,36
1500000US010890023003,Block Group 3; Census Tract 23; Madison County; Alabama,45,39,457,272,22,26,31,37
1500000US010890023004,Block Group 4; Census Tract 23; Madison County; Alabama,47,60,800,279,0,13,134,101
1500000US010890024001,Block Group 1; Census Tract 24; Madison County; Alabama,77,107,355,252,0,13,0,13
1500000US010890024002,Block Group 2; Census Tract 24; Madison County; Alabama,29,45,456,216,0,13,108,91
1500000US010890024003,Block Group 3; Census Tract 24; Madison County; Alabama,100,127,573,308,77,123,23,37
1500000US010890024004,Block Group 4; Census Tract 24; Madison County; Alabama,65,99,560,253,65,99,0,13
1500000US010890025011,Block Group 1; Census Tract 25.01; Madison County; Alabama,54,65,438,188,113,88,100,67
1500000US010890025012,Block Group 2; Census Tract 25.01; Madison County; Alabama,22,27,266,116,6,12,81,70
1500000US010890025013,Block Group 3; Census Tract 25.01; Madison County; Alabama,0,13,370,194,95,105,0,13
1500000US010890025021,Block Group 1; Census Tract 25.02; Madison County; Alabama,0,13,174,75,0,13,8,13
1500000US010890025022,Block Group 2; Census Tract 25.02; Madison County; Alabama,0,13,507,189,47,79,0,13
1500000US010890025023,Block Group 3; Census Tract 25.02; Madison County; Alabama,21,24,698,192,26,37,78,56
1500000US010890026001,Block Group 1; Census Tract 26; Madison County; Alabama,12,20,561,239,54,72,46,41
1500000US010890026002,Block Group 2; Census Tract 26; Madison County; Alabama,0,13,382,109,10,15,0,13
1500000US010890026003,Block Group 3; Census Tract 26; Madison County; Alabama,48,79,1034,299,36,59,48,79
1500000US010890027011,Block Group 1; Census Tract 27.01; Madison County; Alabama,33,30,565,100,26,42,55,36
1500000US010890027012,Block Group 2; Census Tract 27.01; Madison County; Alabama,101,102,770,362,0,13,101,102
1500000US010890027211,Block Group 1; Census Tract 27.21; Madison County; Alabama,37,32,786,117,0,13,36,33
1500000US010890027212,Block Group 2; Census Tract 27.21; Madison County; Alabama,10,15,1044,148,8,12,0,13
1500000US010890027221,Block Group 1; Census Tract 27.22; Madison County; Alabama,21,23,418,80,11,17,10,15
1500000US010890027222,Block Group 2; Census Tract 27.22; Madison County; Alabama,19,21,780,194,17,19,37,36
1500000US010890028011,Block Group 1; Census Tract 28.01; Madison County; Alabama,33,40,534,168,0,13,33,40
1500000US010890028012,Block Group 2; Census Tract 28.01; Madison County; Alabama,0,13,941,204,0,13,34,44
1500000US010890028013,Block Group 3; Census Tract 28.01; Madison County; Alabama,0,13,910,360,40,37,52,85
1500000US010890028031,Block Group 1; Census Tract 28.03; Madison County; Alabama,0,13,743,189,31,36,0,13
1500000US010890028032,Block Group 2; Census Tract 28.03; Madison County; Alabama,0,13,1094,186,57,65,16,27
1500000US010890028041,Block Group 1; Census Tract 28.04; Madison County; Alabama,11,17,271,100,0,13,50,55
1500000US010890028042,Block Group 2; Census Tract 28.04; Madison County; Alabama,0,13,900,168,0,13,0,13
1500000US010890029111,Block Group 1; Census Tract 29.11; Madison County; Alabama,19,22,847,153,11,18,19,22
1500000US010890029112,Block Group 2; Census Tract 29.11; Madison County; Alabama,48,50,440,141,0,13,48,50
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,6,9,493,129,0,13,6,9
1500000US010890029121,Block Group 1; Census Tract 29.12; Madison County; Alabama,17,18,542,83,0,13,7,11
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,13,13,407,75,0,13,15,16
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,10,17,601,119,0,13,13,20
1500000US010890029222,Block Group 2; Census Tract 29.22; Madison County; Alabama,0,13,817,129,0,13,0,13
1500000US010890029223,Block Group 3; Census Tract 29.22; Madison County; Alabama,6,11,293,61,0,13,15,21
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,17,28,588,209,0,13,0,13
1500000US010890029232,Block Group 2; Census Tract 29.23; Madison County; Alabama,0,13,406,154,9,16,5,8
1500000US010890029233,Block Group 3; Census Tract 29.23; Madison County; Alabama,16,27,445,164,0,13,16,27
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,0,13,589,167,36,43,0,13
1500000US010890029242,Block Group 2; Census Tract 29.24; Madison County; Alabama,0,13,1029,297,14,23,0,13
1500000US010890030001,Block Group 1; Census Tract 30; Madison County; Alabama,22,23,367,118,0,13,55,45
1500000US010890030002,Block Group 2; Census Tract 30; Madison County; Alabama,74,81,428,136,96,91,102,89
1500000US010890031001,Block Group 1; Census Tract 31; Madison County; Alabama,18,19,494,106,14,23,63,49
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,97,97,300,69,14,22,93,98
1500000US010890031003,Block Group 3; Census Tract 31; Madison County; Alabama,7,11,498,107,7,10,40,55
1500000US010890101011,Block Group 1; Census Tract 101.01; Madison County; Alabama,0,13,748,158,25,31,16,26
1500000US010890101012,Block Group 2; Census Tract 101.01; Madison County; Alabama,64,76,437,144,0,13,235,252
1500000US010890101013,Block Group 3; Census Tract 101.01; Madison County; Alabama,137,111,550,187,0,13,137,111
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,12,34,741,187,13,25,121,132
1500000US010890101022,Block Group 2; Census Tract 101.02; Madison County; Alabama,45,69,1272,238,0,13,0,13
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,0,13,961,388,0,13,0,13
1500000US010890102002,Block Group 2; Census Tract 102; Madison County; Alabama,21,33,883,167,0,13,64,49
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,50,79,486,115,0,13,50,79
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,63,53,837,210,0,13,71,55
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,7,12,895,186,0,13,7,12
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,0,13,597,140,65,106,0,13
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,270,371,584,131,11,19,281,372
1500000US010890103041,Block Group 1; Census Tract 103.04; Madison County; Alabama,33,38,259,107,0,13,20,31
1500000US010890103042,Block Group 2; Census Tract 103.04; Madison County; Alabama,0,13,353,100,0,13,0,13
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,19,30,548,183,0,13,61,55
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,22,33,512,159,0,13,45,52
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,14,23,634,215,0,13,14,23
1500000US010890104032,Block Group 2; Census Tract 104.03; Madison County; Alabama,0,13,561,133,0,13,0,13
1500000US010890104041,Block Group 1; Census Tract 104.04; Madison County; Alabama,110,90,560,196,0,13,175,107
1500000US010890104042,Block Group 2; Census Tract 104.04; Madison County; Alabama,104,88,289,129,39,62,104,88
1500000US010890104051,Block Group 1; Census Tract 104.05; Madison County; Alabama,40,34,661,254,47,62,89,52
1500000US010890104052,Block Group 2; Census Tract 104.05; Madison County; Alabama,73,71,788,221,14,22,59,67
1500000US010890104061,Block Group 1; Census Tract 104.06; Madison County; Alabama,52,59,425,164,15,27,52,59
1500000US010890104062,Block Group 2; Census Tract 104.06; Madison County; Alabama,20,32,657,226,63,81,84,68
1500000US010890105021,Block Group 1; Census Tract 105.02; Madison County; Alabama,10,17,888,166,145,152,10,17
1500000US010890105022,Block Group 2; Census Tract 105.02; Madison County; Alabama,10,17,535,95,22,24,0,13
1500000US010890105031,Block Group 1; Census Tract 105.03; Madison County; Alabama,0,13,531,209,0,13,27,43
1500000US010890105032,Block Group 2; Census Tract 105.03; Madison County; Alabama,16,27,491,199,0,13,45,55
1500000US010890105033,Block Group 3; Census Tract 105.03; Madison County; Alabama,27,44,385,178,0,13,27,44
1500000US010890105034,Block Group 4; Census Tract 105.03; Madison County; Alabama,0,13,812,225,0,13,0,13
1500000US010890105041,Block Group 1; Census Tract 105.04; Madison County; Alabama,0,13,1352,262,0,13,0,13
1500000US010890105042,Block Group 2; Census Tract 105.04; Madison County; Alabama,0,13,321,95,0,13,0,13
1500000US010890105043,Block Group 3; Census Tract 105.04; Madison County; Alabama,0,13,268,96,22,38,0,13
1500000US010890105044,Block Group 4; Census Tract 105.04; Madison County; Alabama,0,13,335,114,0,13,0,13
1500000US010890105045,Block Group 5; Census Tract 105.04; Madison County; Alabama,0,13,339,109,0,13,0,13
1500000US010890106121,Block Group 1; Census Tract 106.12; Madison County; Alabama,0,13,515,145,0,13,0,13
1500000US010890106122,Block Group 2; Census Tract 106.12; Madison County; Alabama,79,80,1573,228,36,44,72,63
1500000US010890106123,Block Group 3; Census Tract 106.12; Madison County; Alabama,41,60,1135,253,0,13,41,60
1500000US010890106231,Block Group 1; Census Tract 106.23; Madison County; Alabama,0,13,644,161,0,13,0,13
1500000US010890106232,Block Group 2; Census Tract 106.23; Madison County; Alabama,20,32,1188,467,18,29,20,32
1500000US010890106233,Block Group 3; Census Tract 106.23; Madison County; Alabama,0,13,956,195,0,13,0,13
1500000US010890106251,Block Group 1; Census Tract 106.25; Madison County; Alabama,17,29,778,265,0,13,0,13
1500000US010890106252,Block Group 2; Census Tract 106.25; Madison County; Alabama,89,127,1120,545,0,13,89,127
1500000US010890106253,Block Group 3; Census Tract 106.25; Madison County; Alabama,0,13,277,125,0,13,0,13
1500000US010890106261,Block Group 1; Census Tract 106.26; Madison County; Alabama,42,67,199,84,0,13,42,67
1500000US010890106262,Block Group 2; Census Tract 106.26; Madison County; Alabama,0,13,726,191,0,13,15,25
1500000US010890106263,Block Group 3; Census Tract 106.26; Madison County; Alabama,22,35,760,184,0,13,18,30
1500000US010890106271,Block Group 1; Census Tract 106.27; Madison County; Alabama,0,13,849,226,137,152,0,13
1500000US010890106272,Block Group 2; Census Tract 106.27; Madison County; Alabama,0,13,939,228,0,13,26,43
1500000US010890106273,Block Group 3; Census Tract 106.27; Madison County; Alabama,0,13,859,231,0,13,0,13
1500000US010890106281,Block Group 1; Census Tract 106.28; Madison County; Alabama,0,13,578,214,0,13,0,13
1500000US010890106282,Block Group 2; Census Tract 106.28; Madison County; Alabama,0,13,654,122,24,38,40,50
1500000US010890106291,Block Group 1; Census Tract 106.29; Madison County; Alabama,13,21,783,139,37,49,35,39
1500000US010890106292,Block Group 2; Census Tract 106.29; Madison County; Alabama,0,13,993,195,0,13,0,13
1500000US010890106301,Block Group 1; Census Tract 106.30; Madison County; Alabama,0,13,411,156,0,13,14,26
1500000US010890106302,Block Group 2; Census Tract 106.30; Madison County; Alabama,0,13,765,101,0,13,0,13
1500000US010890106311,Block Group 1; Census Tract 106.31; Madison County; Alabama,19,30,1092,175,32,43,31,35
1500000US010890106312,Block Group 2; Census Tract 106.31; Madison County; Alabama,0,13,822,155,0,13,78,87
1500000US010890107031,Block Group 1; Census Tract 107.03; Madison County; Alabama,0,13,526,122,0,13,44,54
1500000US010890107032,Block Group 2; Census Tract 107.03; Madison County; Alabama,23,35,1515,213,22,34,34,40
1500000US010890107041,Block Group 1; Census Tract 107.04; Madison County; Alabama,58,76,838,188,0,13,110,104
1500000US010890107042,Block Group 2; Census Tract 107.04; Madison County; Alabama,60,74,772,296,84,101,16,26
1500000US010890107043,Block Group 3; Census Tract 107.04; Madison County; Alabama,39,55,688,185,78,106,0,13
1500000US010890107051,Block Group 1; Census Tract 107.05; Madison County; Alabama,28,29,380,133,0,13,28,29
1500000US010890107052,Block Group 2; Census Tract 107.05; Madison County; Alabama,246,229,842,215,0,13,371,249
1500000US010890107061,Block Group 1; Census Tract 107.06; Madison County; Alabama,5,13,269,91,0,13,22,28
1500000US010890107062,Block Group 2; Census Tract 107.06; Madison County; Alabama,21,32,573,154,6,14,35,40
1500000US010890107063,Block Group 3; Census Tract 107.06; Madison County; Alabama,0,13,703,150,83,76,58,83
1500000US010890108011,Block Group 1; Census Tract 108.01; Madison County; Alabama,0,13,728,186,83,127,0,13
1500000US010890108012,Block Group 2; Census Tract 108.01; Madison County; Alabama,0,13,942,369,207,314,0,13
1500000US010890108013,Block Group 3; Census Tract 108.01; Madison County; Alabama,24,37,396,152,0,13,24,37
1500000US010890108021,Block Group 1; Census Tract 108.02; Madison County; Alabama,91,100,426,188,0,13,82,99
1500000US010890108022,Block Group 2; Census Tract 108.02; Madison County; Alabama,0,13,947,240,0,13,16,31
1500000US010890108023,Block Group 3; Census Tract 108.02; Madison County; Alabama,0,13,666,242,107,172,15,26
1500000US010890109021,Block Group 1; Census Tract 109.02; Madison County; Alabama,57,27,295,67,9,15,80,43
1500000US010890109022,Block Group 2; Census Tract 109.02; Madison County; Alabama,8,11,205,61,0,13,8,11
1500000US010890109023,Block Group 3; Census Tract 109.02; Madison County; Alabama,9,14,425,158,21,23,29,35
1500000US010890109031,Block Group 1; Census Tract 109.03; Madison County; Alabama,0,13,735,191,0,13,0,13
1500000US010890109032,Block Group 2; Census Tract 109.03; Madison County; Alabama,0,13,564,179,0,13,0,13
1500000US010890109033,Block Group 3; Census Tract 109.03; Madison County; Alabama,0,13,1111,317,0,13,0,13
1500000US010890109041,Block Group 1; Census Tract 109.04; Madison County; Alabama,0,13,998,146,0,13,0,13
1500000US010890109042,Block Group 2; Census Tract 109.04; Madison County; Alabama,0,13,410,156,14,23,0,13
1500000US010890109051,Block Group 1; Census Tract 109.05; Madison County; Alabama,0,13,959,395,0,13,0,13
1500000US010890109052,Block Group 2; Census Tract 109.05; Madison County; Alabama,0,13,799,199,0,13,0,13
1500000US010890109053,Block Group 3; Census Tract 109.05; Madison County; Alabama,36,56,1235,226,0,13,36,56
1500000US010890110121,Block Group 1; Census Tract 110.12; Madison County; Alabama,0,13,891,132,0,13,21,34
1500000US010890110122,Block Group 2; Census Tract 110.12; Madison County; Alabama,15,24,678,164,0,13,15,24
1500000US010890110123,Block Group 3; Census Tract 110.12; Madison County; Alabama,0,13,487,113,0,13,20,33
1500000US010890110131,Block Group 1; Census Tract 110.13; Madison County; Alabama,10,18,515,126,26,41,10,18
1500000US010890110132,Block Group 2; Census Tract 110.13; Madison County; Alabama,8,11,827,179,13,20,9,15
1500000US010890110133,Block Group 3; Census Tract 110.13; Madison County; Alabama,0,13,505,107,27,42,13,23
1500000US010890110211,Block Group 1; Census Tract 110.21; Madison County; Alabama,0,13,496,158,0,13,18,29
1500000US010890110212,Block Group 2; Census Tract 110.21; Madison County; Alabama,36,42,796,209,26,41,76,101
1500000US010890110213,Block Group 3; Census Tract 110.21; Madison County; Alabama,47,61,802,305,126,143,71,70
1500000US010890110231,Block Group 1; Census Tract 110.23; Madison County; Alabama,0,13,429,114,0,13,0,13
1500000US010890110232,Block Group 2; Census Tract 110.23; Madison County; Alabama,0,13,638,115,0,13,0,13
1500000US010890110233,Block Group 3; Census Tract 110.23; Madison County; Alabama,38,43,1124,208,62,86,38,43
1500000US010890110241,Block Group 1; Census Tract 110.24; Madison County; Alabama,0,13,783,116,0,13,0,13
1500000US010890110242,Block Group 2; Census Tract 110.24; Madison County; Alabama,0,13,1044,262,0,13,0,13
1500000US010890110251,Block Group 1; Census Tract 110.25; Madison County; Alabama,0,13,322,115,0,13,13,21
1500000US010890110252,Block Group 2; Census Tract 110.25; Madison County; Alabama,0,13,610,178,0,13,0,13
1500000US010890110253,Block Group 3; Census Tract 110.25; Madison County; Alabama,0,13,559,209,0,13,0,13
1500000US010890110254,Block Group 4; Census Tract 110.25; Madison County; Alabama,0,13,924,205,0,13,0,13
1500000US010890110261,Block Group 1; Census Tract 110.26; Madison County; Alabama,8,15,543,163,0,13,62,72
1500000US010890110262,Block Group 2; Census Tract 110.26; Madison County; Alabama,0,13,670,172,16,26,0,13
1500000US010890110271,Block Group 1; Census Tract 110.27; Madison County; Alabama,0,13,636,153,111,94,0,13
1500000US010890110272,Block Group 2; Census Tract 110.27; Madison County; Alabama,14,23,707,202,26,42,0,13
1500000US010890110281,Block Group 1; Census Tract 110.28; Madison County; Alabama,0,13,752,422,30,35,14,23
1500000US010890110282,Block Group 2; Census Tract 110.28; Madison County; Alabama,0,13,547,219,5,8,23,37
1500000US010890110283,Block Group 3; Census Tract 110.28; Madison County; Alabama,0,13,853,219,91,81,0,13
1500000US010890111001,Block Group 1; Census Tract 111; Madison County; Alabama,0,13,68,27,6,9,0,13
1500000US010890111002,Block Group 2; Census Tract 111; Madison County; Alabama,0,13,300,46,0,13,0,13
1500000US010890112011,Block Group 1; Census Tract 112.01; Madison County; Alabama,0,13,672,179,0,13,0,13
1500000US010890112012,Block Group 2; Census Tract 112.01; Madison County; Alabama,0,13,1600,255,0,13,0,13
1500000US010890112021,Block Group 1; Census Tract 112.02; Madison County; Alabama,0,13,752,263,137,140,0,13
1500000US010890112022,Block Group 2; Census Tract 112.02; Madison County; Alabama,0,13,937,310,0,13,61,83
1500000US010890112023,Block Group 3; Census Tract 112.02; Madison County; Alabama,0,13,802,214,0,13,0,13
1500000US010890112031,Block Group 1; Census Tract 112.03; Madison County; Alabama,0,13,393,141,0,13,0,13
1500000US010890112032,Block Group 2; Census Tract 112.03; Madison County; Alabama,74,60,1227,141,15,22,117,96
1500000US010890112033,Block Group 3; Census Tract 112.03; Madison County; Alabama,0,13,618,244,23,37,0,13
1500000US010890113011,Block Group 1; Census Tract 113.01; Madison County; Alabama,23,21,631,96,22,21,64,47
1500000US010890113012,Block Group 2; Census Tract 113.01; Madison County; Alabama,30,33,543,82,18,24,71,42
1500000US010890113021,Block Group 1; Census Tract 113.02; Madison County; Alabama,40,46,583,114,0,13,40,46
1500000US010890113022,Block Group 2; Census Tract 113.02; Madison County; Alabama,70,71,514,165,0,13,70,71
1500000US010890113023,Block Group 3; Census Tract 113.02; Madison County; Alabama,39,44,659,132,0,13,27,39
1500000US010890114001,Block Group 1; Census Tract 114; Madison County; Alabama,18,17,253,99,0,13,18,17
1500000US010890114002,Block Group 2; Census Tract 114; Madison County; Alabama,26,29,191,81,0,13,32,30
1500000US010890114003,Block Group 3; Census Tract 114; Madison County; Alabama,63,46,348,102,3,6,108,66
1500000US010890114004,Block Group 4; Census Tract 114; Madison County; Alabama,21,19,545,174,10,13,24,20
