GEO_ID,NAME,Median household income (past 12 months),Median household income (past 12 months)_MOE
1500000US010890002031,Block Group 1; Census Tract 2.03; Madison County; Alabama,34821,31034
1500000US010890002032,Block Group 2; Census Tract 2.03; Madison County; Alabama,N/A,N/A
1500000US010890002033,Block Group 3; Census Tract 2.03; Madison County; Alabama,24000,19610
1500000US010890003011,Block Group 1; Census Tract 3.01; Madison County; Alabama,38423,12712
1500000US010890003012,Block Group 2; Census Tract 3.01; Madison County; Alabama,50167,33339
1500000US010890003013,Block Group 3; Census Tract 3.01; Madison County; Alabama,35000,14094
1500000US010890003021,Block Group 1; Census Tract 3.02; Madison County; Alabama,35654,4373
1500000US010890003022,Block Group 2; Census Tract 3.02; Madison County; Alabama,31500,20078
1500000US010890004031,Block Group 1; Census Tract 4.03; Madison County; Alabama,52277,13191
1500000US010890004032,Block Group 2; Census Tract 4.03; Madison County; Alabama,54750,28984
1500000US010890004033,Block Group 3; Census Tract 4.03; Madison County; Alabama,76765,11658
1500000US010890005011,Block Group 1; Census Tract 5.01; Madison County; Alabama,45625,7516
1500000US010890005012,Block Group 2; Census Tract 5.01; Madison County; Alabama,N/A,N/A
1500000US010890005021,Block Group 1; Census Tract 5.02; Madison County; Alabama,45263,4189
1500000US010890005022,Block Group 2; Census Tract 5.02; Madison County; Alabama,47335,10747
1500000US010890005031,Block Group 1; Census Tract 5.03; Madison County; Alabama,47228,30935
1500000US010890005032,Block Group 2; Census Tract 5.03; Madison County; Alabama,40349,3838
1500000US010890006011,Block Group 1; Census Tract 6.01; Madison County; Alabama,62792,13479
1500000US010890006012,Block Group 2; Census Tract 6.01; Madison County; Alabama,63333,49219
1500000US010890006021,Block Group 1; Census Tract 6.02; Madison County; Alabama,75833,24291
1500000US010890006022,Block Group 2; Census Tract 6.02; Madison County; Alabama,51719,46633
1500000US010890007011,Block Group 1; Census Tract 7.01; Madison County; Alabama,19775,5373
1500000US010890007012,Block Group 2; Census Tract 7.01; Madison County; Alabama,59722,42836
1500000US010890007013,Block Group 3; Census Tract 7.01; Madison County; Alabama,71236,9747
1500000US010890007021,Block Group 1; Census Tract 7.02; Madison County; Alabama,61719,10797
1500000US010890007022,Block Group 2; Census Tract 7.02; Madison County; Alabama,35994,12049
1500000US010890009011,Block Group 1; Census Tract 9.01; Madison County; Alabama,63625,28790
1500000US010890009012,Block Group 2; Census Tract 9.01; Madison County; Alabama,108196,28056
1500000US010890009013,Block Group 3; Census Tract 9.01; Madison County; Alabama,93314,21040
1500000US010890009014,Block Group 4; Census Tract 9.01; Madison County; Alabama,106992,17595
1500000US010890009021,Block Group 1; Census Tract 9.02; Madison County; Alabama,74375,27176
1500000US010890009022,Block Group 2; Census Tract 9.02; Madison County; Alabama,58958,24163
1500000US010890010001,Block Group 1; Census Tract 10; Madison County; Alabama,104155,35610
1500000US010890010002,Block Group 2; Census Tract 10; Madison County; Alabama,54246,15939
1500000US010890012001,Block Group 1; Census Tract 12; Madison County; Alabama,35423,29122
1500000US010890012002,Block Group 2; Census Tract 12; Madison County; Alabama,N/A,N/A
1500000US010890012003,Block Group 3; Census Tract 12; Madison County; Alabama,19922,9751
1500000US010890013011,Block Group 1; Census Tract 13.01; Madison County; Alabama,41496,9079
1500000US010890013012,Block Group 2; Census Tract 13.01; Madison County; Alabama,38833,19989
1500000US010890013013,Block Group 3; Census Tract 13.01; Madison County; Alabama,24858,11367
1500000US010890013021,Block Group 1; Census Tract 13.02; Madison County; Alabama,41138,6593
1500000US010890014011,Block Group 1; Census Tract 14.01; Madison County; Alabama,107250,23469
1500000US010890014031,Block Group 1; Census Tract 14.03; Madison County; Alabama,49076,45410
1500000US010890014032,Block Group 2; Census Tract 14.03; Madison County; Alabama,79286,15236
1500000US010890014041,Block Group 1; Census Tract 14.04; Madison County; Alabama,32297,30527
1500000US010890014042,Block Group 2; Census Tract 14.04; Madison County; Alabama,32289,31953
1500000US010890014043,Block Group 3; Census Tract 14.04; Madison County; Alabama,81373,15961
1500000US010890015001,Block Group 1; Census Tract 15; Madison County; Alabama,46375,15487
1500000US010890015002,Block Group 2; Census Tract 15; Madison County; Alabama,79281,48023
1500000US010890015003,Block Group 3; Census Tract 15; Madison County; Alabama,35104,6059
1500000US010890015004,Block Group 4; Census Tract 15; Madison County; Alabama,63317,34514
1500000US010890017001,Block Group 1; Census Tract 17; Madison County; Alabama,182656,54750
1500000US010890017002,Block Group 2; Census Tract 17; Madison County; Alabama,177596,61083
1500000US010890018011,Block Group 1; Census Tract 18.01; Madison County; Alabama,180268,40681
1500000US010890018012,Block Group 2; Census Tract 18.01; Madison County; Alabama,122727,42444
1500000US010890018013,Block Group 3; Census Tract 18.01; Madison County; Alabama,130750,93065
1500000US010890019011,Block Group 1; Census Tract 19.01; Madison County; Alabama,110385,62281
1500000US010890019012,Block Group 2; Census Tract 19.01; Madison County; Alabama,192652,77413
1500000US010890019013,Block Group 3; Census Tract 19.01; Madison County; Alabama,154028,38342
1500000US010890019021,Block Group 1; Census Tract 19.02; Madison County; Alabama,110956,42036
1500000US010890019031,Block Group 1; Census Tract 19.03; Madison County; Alabama,157222,17965
1500000US010890020001,Block Group 1; Census Tract 20; Madison County; Alabama,116523,35500
1500000US010890020002,Block Group 2; Census Tract 20; Madison County; Alabama,122609,38511
1500000US010890021001,Block Group 1; Census Tract 21; Madison County; Alabama,11228,6733
1500000US010890021002,Block Group 2; Census Tract 21; Madison County; Alabama,30313,23520
1500000US010890021003,Block Group 3; Census Tract 21; Madison County; Alabama,23742,1565
1500000US010890022001,Block Group 1; Census Tract 22; Madison County; Alabama,29208,7963
1500000US010890022002,Block Group 2; Census Tract 22; Madison County; Alabama,49063,30164
1500000US010890023001,Block Group 1; Census Tract 23; Madison County; Alabama,31989,14146
1500000US010890023002,Block Group 2; Census Tract 23; Madison County; Alabama,24445,7821
1500000US010890023003,Block Group 3; Census Tract 23; Madison County; Alabama,31368,8425
1500000US010890023004,Block Group 4; Census Tract 23; Madison County; Alabama,39643,9154
1500000US010890024001,Block Group 1; Census Tract 24; Madison County; Alabama,N/A,N/A
1500000US010890024002,Block Group 2; Census Tract 24; Madison County; Alabama,39242,10840
1500000US010890024003,Block Group 3; Census Tract 24; Madison County; Alabama,18602,3701
1500000US010890024004,Block Group 4; Census Tract 24; Madison County; Alabama,56424,41523
1500000US010890025011,Block Group 1; Census Tract 25.01; Madison County; Alabama,19340,11949
1500000US010890025012,Block Group 2; Census Tract 25.01; Madison County; Alabama,26416,976
1500000US010890025013,Block Group 3; Census Tract 25.01; Madison County; Alabama,30554,2603
1500000US010890025021,Block Group 1; Census Tract 25.02; Madison County; Alabama,35074,23161
1500000US010890025022,Block Group 2; Census Tract 25.02; Madison County; Alabama,35482,10744
1500000US010890025023,Block Group 3; Census Tract 25.02; Madison County; Alabama,36344,11994
1500000US010890026001,Block Group 1; Census Tract 26; Madison County; Alabama,65125,34974
1500000US010890026002,Block Group 2; Census Tract 26; Madison County; Alabama,134028,31777
1500000US010890026003,Block Group 3; Census Tract 26; Madison County; Alabama,66957,6755
1500000US010890027011,Block Group 1; Census Tract 27.01; Madison County; Alabama,78500,18889
1500000US010890027012,Block Group 2; Census Tract 27.01; Madison County; Alabama,53632,23134
1500000US010890027211,Block Group 1; Census Tract 27.21; Madison County; Alabama,108409,17913
1500000US010890027212,Block Group 2; Census Tract 27.21; Madison County; Alabama,81875,44696
1500000US010890027221,Block Group 1; Census Tract 27.22; Madison County; Alabama,145107,6226
1500000US010890027222,Block Group 2; Census Tract 27.22; Madison County; Alabama,93833,24065
1500000US010890028011,Block Group 1; Census Tract 28.01; Madison County; Alabama,64269,28888
1500000US010890028012,Block Group 2; Census Tract 28.01; Madison County; Alabama,49984,5519
1500000US010890028013,Block Group 3; Census Tract 28.01; Madison County; Alabama,62014,40250
1500000US010890028031,Block Group 1; Census Tract 28.03; Madison County; Alabama,83654,27436
1500000US010890028032,Block Group 2; Census Tract 28.03; Madison County; Alabama,103718,5851
1500000US010890028041,Block Group 1; Census Tract 28.04; Madison County; Alabama,73295,46200
1500000US010890028042,Block Group 2; Census Tract 28.04; Madison County; Alabama,102895,38293
1500000US010890029111,Block Group 1; Census Tract 29.11; Madison County; Alabama,107589,33729
1500000US010890029112,Block Group 2; Census Tract 29.11; Madison County; Alabama,70769,29750
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,100893,37187
1500000US010890029121,Block Group 1; Census Tract 29.12; Madison County; Alabama,131797,20288
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,110655,25636
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,107697,46499
1500000US010890029222,Block Group 2; Census Tract 29.22; Madison County; Alabama,124491,37550
1500000US010890029223,Block Group 3; Census Tract 29.22; Madison County; Alabama,125789,33475
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,60000,32174
1500000US010890029232,Block Group 2; Census Tract 29.23; Madison County; Alabama,127692,71619
1500000US010890029233,Block Group 3; Census Tract 29.23; Madison County; Alabama,55133,6336
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,N/A,N/A
1500000US010890029242,Block Group 2; Census Tract 29.24; Madison County; Alabama,88380,35517
1500000US010890030001,Block Group 1; Census Tract 30; Madison County; Alabama,31705,11324
1500000US010890030002,Block Group 2; Census Tract 30; Madison County; Alabama,39808,29846
1500000US010890031001,Block Group 1; Census Tract 31; Madison County; Alabama,118036,30527
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,N/A,N/A
1500000US010890031003,Block Group 3; Census Tract 31; Madison County; Alabama,92614,23155
1500000US010890101011,Block Group 1; Census Tract 101.01; Madison County; Alabama,82946,33525
1500000US010890101012,Block Group 2; Census Tract 101.01; Madison County; Alabama,60819,40734
1500000US010890101013,Block Group 3; Census Tract 101.01; Madison County; Alabama,44659,35998
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,131472,33660
1500000US010890101022,Block Group 2; Census Tract 101.02; Madison County; Alabama,97214,21796
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,153042,57635
1500000US010890102002,Block Group 2; Census Tract 102; Madison County; Alabama,120545,27543
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,69279,56512
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,67877,18531
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,95633,17132
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,84921,23912
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,64052,43565
1500000US010890103041,Block Group 1; Census Tract 103.04; Madison County; Alabama,107399,18175
1500000US010890103042,Block Group 2; Census Tract 103.04; Madison County; Alabama,76563,41553
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,90598,17750
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,84979,23525
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,55709,14656
1500000US010890104032,Block Group 2; Census Tract 104.03; Madison County; Alabama,65023,10814
1500000US010890104041,Block Group 1; Census Tract 104.04; Madison County; Alabama,N/A,N/A
1500000US010890104042,Block Group 2; Census Tract 104.04; Madison County; Alabama,47151,17678
1500000US010890104051,Block Group 1; Census Tract 104.05; Madison County; Alabama,85746,25641
1500000US010890104052,Block Group 2; Census Tract 104.05; Madison County; Alabama,47126,40244
1500000US010890104061,Block Group 1; Census Tract 104.06; Madison County; Alabama,68214,33565
1500000US010890104062,Block Group 2; Census Tract 104.06; Madison County; Alabama,69167,40818
1500000US010890105021,Block Group 1; Census Tract 105.02; Madison County; Alabama,83750,30341
1500000US010890105022,Block Group 2; Census Tract 105.02; Madison County; Alabama,117902,27132
1500000US010890105031,Block Group 1; Census Tract 105.03; Madison County; Alabama,87370,13924
1500000US010890105032,Block Group 2; Census Tract 105.03; Madison County; Alabama,97754,41160
1500000US010890105033,Block Group 3; Census Tract 105.03; Madison County; Alabama,112759,18310
1500000US010890105034,Block Group 4; Census Tract 105.03; Madison County; Alabama,104439,54685
1500000US010890105041,Block Group 1; Census Tract 105.04; Madison County; Alabama,119375,30560
1500000US010890105042,Block Group 2; Census Tract 105.04; Madison County; Alabama,173189,66477
1500000US010890105043,Block Group 3; Census Tract 105.04; Madison County; Alabama,83750,69257
1500000US010890105044,Block Group 4; Census Tract 105.04; Madison County; Alabama,104744,102125
1500000US010890105045,Block Group 5; Census Tract 105.04; Madison County; Alabama,116576,95459
1500000US010890106121,Block Group 1; Census Tract 106.12; Madison County; Alabama,63576,29528
1500000US010890106122,Block Group 2; Census Tract 106.12; Madison County; Alabama,91294,15152
1500000US010890106123,Block Group 3; Census Tract 106.12; Madison County; Alabama,91693,6458
1500000US010890106231,Block Group 1; Census Tract 106.23; Madison County; Alabama,152875,79185
1500000US010890106232,Block Group 2; Census Tract 106.23; Madison County; Alabama,91955,36907
1500000US010890106233,Block Group 3; Census Tract 106.23; Madison County; Alabama,146778,12834
1500000US010890106251,Block Group 1; Census Tract 106.25; Madison County; Alabama,33098,13211
1500000US010890106252,Block Group 2; Census Tract 106.25; Madison County; Alabama,35144,9682
1500000US010890106253,Block Group 3; Census Tract 106.25; Madison County; Alabama,92583,67360
1500000US010890106261,Block Group 1; Census Tract 106.26; Madison County; Alabama,63780,12054
1500000US010890106262,Block Group 2; Census Tract 106.26; Madison County; Alabama,54016,11597
1500000US010890106263,Block Group 3; Census Tract 106.26; Madison County; Alabama,100232,32970
1500000US010890106271,Block Group 1; Census Tract 106.27; Madison County; Alabama,97652,28405
1500000US010890106272,Block Group 2; Census Tract 106.27; Madison County; Alabama,54375,19856
1500000US010890106273,Block Group 3; Census Tract 106.27; Madison County; Alabama,52383,45014
1500000US010890106281,Block Group 1; Census Tract 106.28; Madison County; Alabama,170893,57645
1500000US010890106282,Block Group 2; Census Tract 106.28; Madison County; Alabama,151184,29446
1500000US010890106291,Block Group 1; Census Tract 106.29; Madison County; Alabama,136047,19965
1500000US010890106292,Block Group 2; Census Tract 106.29; Madison County; Alabama,122396,26715
1500000US010890106301,Block Group 1; Census Tract 106.30; Madison County; Alabama,162470,96056
1500000US010890106302,Block Group 2; Census Tract 106.30; Madison County; Alabama,144583,35763
1500000US010890106311,Block Group 1; Census Tract 106.31; Madison County; Alabama,124543,36255
1500000US010890106312,Block Group 2; Census Tract 106.31; Madison County; Alabama,166406,35237
1500000US010890107031,Block Group 1; Census Tract 107.03; Madison County; Alabama,92359,42872
1500000US010890107032,Block Group 2; Census Tract 107.03; Madison County; Alabama,108679,16919
1500000US010890107041,Block Group 1; Census Tract 107.04; Madison County; Alabama,94663,7128
1500000US010890107042,Block Group 2; Census Tract 107.04; Madison County; Alabama,N/A,N/A
1500000US010890107043,Block Group 3; Census Tract 107.04; Madison County; Alabama,60056,17476
1500000US010890107051,Block Group 1; Census Tract 107.05; Madison County; Alabama,100914,15128
1500000US010890107052,Block Group 2; Census Tract 107.05; Madison County; Alabama,82936,41950
1500000US010890107061,Block Group 1; Census Tract 107.06; Madison County; Alabama,47112,14209
1500000US010890107062,Block Group 2; Census Tract 107.06; Madison County; Alabama,76875,22535
1500000US010890107063,Block Group 3; Census Tract 107.06; Madison County; Alabama,104352,8965
1500000US010890108011,Block Group 1; Census Tract 108.01; Madison County; Alabama,116652,18410
1500000US010890108012,Block Group 2; Census Tract 108.01; Madison County; Alabama,178504,23936
1500000US010890108013,Block Group 3; Census Tract 108.01; Madison County; Alabama,91625,69162
1500000US010890108021,Block Group 1; Census Tract 108.02; Madison County; Alabama,84722,33446
1500000US010890108022,Block Group 2; Census Tract 108.02; Madison County; Alabama,108125,58270
1500000US010890108023,Block Group 3; Census Tract 108.02; Madison County; Alabama,67146,21363
1500000US010890109021,Block Group 1; Census Tract 109.02; Madison County; Alabama,45000,24799
1500000US010890109022,Block Group 2; Census Tract 109.02; Madison County; Alabama,97180,25961
1500000US010890109023,Block Group 3; Census Tract 109.02; Madison County; Alabama,59875,35669
1500000US010890109031,Block Group 1; Census Tract 109.03; Madison County; Alabama,90303,13962
1500000US010890109032,Block Group 2; Census Tract 109.03; Madison County; Alabama,133266,84928
1500000US010890109033,Block Group 3; Census Tract 109.03; Madison County; Alabama,101409,13988
1500000US010890109041,Block Group 1; Census Tract 109.04; Madison County; Alabama,141182,7615
1500000US010890109042,Block Group 2; Census Tract 109.04; Madison County; Alabama,249392,34688
1500000US010890109051,Block Group 1; Census Tract 109.05; Madison County; Alabama,189549,80573
1500000US010890109052,Block Group 2; Census Tract 109.05; Madison County; Alabama,159315,68852
1500000US010890109053,Block Group 3; Census Tract 109.05; Madison County; Alabama,184097,34832
1500000US010890110121,Block Group 1; Census Tract 110.12; Madison County; Alabama,173017,46102
1500000US010890110122,Block Group 2; Census Tract 110.12; Madison County; Alabama,157583,22253
1500000US010890110123,Block Group 3; Census Tract 110.12; Madison County; Alabama,146528,59851
1500000US010890110131,Block Group 1; Census Tract 110.13; Madison County; Alabama,67383,52211
1500000US010890110132,Block Group 2; Census Tract 110.13; Madison County; Alabama,159375,30408
1500000US010890110133,Block Group 3; Census Tract 110.13; Madison County; Alabama,72229,11310
1500000US010890110211,Block Group 1; Census Tract 110.21; Madison County; Alabama,126944,44611
1500000US010890110212,Block Group 2; Census Tract 110.21; Madison County; Alabama,134348,57341
1500000US010890110213,Block Group 3; Census Tract 110.21; Madison County; Alabama,N/A,N/A
1500000US010890110231,Block Group 1; Census Tract 110.23; Madison County; Alabama,96856,29693
1500000US010890110232,Block Group 2; Census Tract 110.23; Madison County; Alabama,164536,22186
1500000US010890110233,Block Group 3; Census Tract 110.23; Madison County; Alabama,143621,16178
1500000US010890110241,Block Group 1; Census Tract 110.24; Madison County; Alabama,150125,21670
1500000US010890110242,Block Group 2; Census Tract 110.24; Madison County; Alabama,152160,21597
1500000US010890110251,Block Group 1; Census Tract 110.25; Madison County; Alabama,131442,60549
1500000US010890110252,Block Group 2; Census Tract 110.25; Madison County; Alabama,49911,16093
1500000US010890110253,Block Group 3; Census Tract 110.25; Madison County; Alabama,137946,52832
1500000US010890110254,Block Group 4; Census Tract 110.25; Madison County; Alabama,147000,51231
1500000US010890110261,Block Group 1; Census Tract 110.26; Madison County; Alabama,146929,22126
1500000US010890110262,Block Group 2; Census Tract 110.26; Madison County; Alabama,170962,26934
1500000US010890110271,Block Group 1; Census Tract 110.27; Madison County; Alabama,127574,29707
1500000US010890110272,Block Group 2; Census Tract 110.27; Madison County; Alabama,80813,31236
1500000US010890110281,Block Group 1; Census Tract 110.28; Madison County; Alabama,54437,11937
1500000US010890110282,Block Group 2; Census Tract 110.28; Madison County; Alabama,59196,34446
1500000US010890110283,Block Group 3; Census Tract 110.28; Madison County; Alabama,79348,35170
1500000US010890111001,Block Group 1; Census Tract 111; Madison County; Alabama,115455,15436
1500000US010890111002,Block Group 2; Census Tract 111; Madison County; Alabama,127917,26057
1500000US010890112011,Block Group 1; Census Tract 112.01; Madison County; Alabama,116094,42462
1500000US010890112012,Block Group 2; Census Tract 112.01; Madison County; Alabama,158750,47449
1500000US010890112021,Block Group 1; Census Tract 112.02; Madison County; Alabama,73630,29478
1500000US010890112022,Block Group 2; Census Tract 112.02; Madison County; Alabama,92946,44229
1500000US010890112023,Block Group 3; Census Tract 112.02; Madison County; Alabama,125870,69912
1500000US010890112031,Block Group 1; Census Tract 112.03; Madison County; Alabama,125334,42973
1500000US010890112032,Block Group 2; Census Tract 112.03; Madison County; Alabama,102375,16264
1500000US010890112033,Block Group 3; Census Tract 112.03; Madison County; Alabama,99444,29365
1500000US010890113011,Block Group 1; Census Tract 113.01; Madison County; Alabama,95515,23621
1500000US010890113012,Block Group 2; Census Tract 113.01; Madison County; Alabama,79444,21025
1500000US010890113021,Block Group 1; Census Tract 113.02; Madison County; Alabama,142125,49940
1500000US010890113022,Block Group 2; Census Tract 113.02; Madison County; Alabama,89000,46155
1500000US010890113023,Block Group 3; Census Tract 113.02; Madison County; Alabama,134250,32122
1500000US010890114001,Block Group 1; Census Tract 114; Madison County; Alabama,55568,28303
1500000US010890114002,Block Group 2; Census Tract 114; Madison County; Alabama,39273,21920
1500000US010890114003,Block Group 3; Census Tract 114; Madison County; Alabama,48661,17099
1500000US010890114004,Block Group 4; Census Tract 114; Madison County; Alabama,81875,45897
