GEO_ID,NAME,Male,Male_MOE,Male (9 and Under),Male (9 and Under)_MOE,Male (10-14),Male (10-14)_MOE,Male (15-17),Male (15-17)_MOE,Male (18-19),Male (18-19)_MOE,Male (20-29),Male (20-29)_MOE,Male (30-39),Male (30-39)_MOE,Male (40-49),Male (40-49)_MOE,Male (50-59),Male (50-59)_MOE,Male (60-64),Male (60-64)_MOE,Male (65+ years),Male (65+ years)_MOE,Female,Female_MOE,Female (9 and under),Female (9 and under)_MOE,Female (10-14),Female (10-14)_MOE,Female (15-17),Female (15-17)_MOE,Female (18-19),Female (18-19)_MOE,Female (20-29),Female (20-29)_MOE,Female (30-39),Female (30-39)_MOE,Female (40-49),Female (40-49)_MOE,Female (50-59),Female (50-59)_MOE,Female (60-64),Female (60-64)_MOE,Female (65+ years),Female (65+ years)_MOE
1500000US010890019031,Block Group 1; Census Tract 19.03; Madison County; Alabama,1158,115,121,62.64982043,113,45,69,46,8,9,51,45.50824101,85,43.60045871,142,53,130,52.20153254,114,41.72529209,325,83.30066026,1080,131,140,66.37017402,69,29,60,37,18,13,86,42.15447782,101,38.20994635,128,55.75840744,140,51.42956348,103,37.48332963,235,72.35329986
1500000US010890020001,Block Group 1; Census Tract 20; Madison County; Alabama,392,173,77,59.80802622,12,17,0,13,0,13,54,42.17819342,170,147.9594539,28,25.45584412,44,35.38361203,0,18.38477631,7,31.44837039,283,88,51,52.32590181,5,8,0,13,0,13,64,50.23942675,33,32.64965543,1,13.15294644,65,43.38202393,0,18.38477631,64,53.78661544
1500000US010890020002,Block Group 2; Census Tract 20; Madison County; Alabama,658,196,78,55,20,22,20,23,0,13,68,52.11525688,232,146.1027036,46,42.72001873,85,48.83646179,49,39.05124838,60,44.33959855,868,342,162,169.3310367,0,13,38,60,12,21,176,96.40539404,250,146.013698,23,26.41968963,69,40,61,43.93176527,77,45.84757355
1500000US010890021001,Block Group 1; Census Tract 21; Madison County; Alabama,187,136,25,41.10960958,9,14,0,13,0,13,0,26,31,37.64306045,69,79.07591289,26,41.10960958,12,23.02172887,15,37.69615365,268,145,8,18.38477631,53,58,0,13,0,13,0,26,21,27.29468813,37,53.60037313,0,18.38477631,44,45.79301257,105,108.8898526
1500000US010890021002,Block Group 2; Census Tract 21; Madison County; Alabama,509,309,31,34.40930107,0,13,32,51,0,13,42,48.81598099,151,143.1223253,112,80.95677859,36,38.11823711,95,86.95401083,10,33.18132005,492,239,38,56.5154846,26,42,35,56,0,13,66,88.89881889,28,43.01162634,114,81.49233093,39,32.64965543,52,44.59820624,94,70.9436396
1500000US010890021003,Block Group 3; Census Tract 21; Madison County; Alabama,543,265,270,249.4674327,0,13,15,27,0,13,57,56.77147171,12,23.85372088,0,18.38477631,12,28.17800561,56,71.19691005,121,69.7782201,446,231,17,29.06888371,0,13,15,25,0,13,72,61.83041323,18,21.9317122,12,29.06888371,240,227.2993621,23,27.80287755,49,43.39354791
1500000US010890022001,Block Group 1; Census Tract 22; Madison County; Alabama,678,170,120,89.58794562,26,25,19,26,34,54,208,86.55634003,53,38.41874542,24,25.23885893,33,42.05948169,80,64.03124237,81,55.1724569,785,209,81,59.05929224,17,29,4,9,93,79,176,131.6206671,87,66.73080248,97,61.58733636,29,34.17601498,35,30.47950131,166,64.85368147
1500000US010890022002,Block Group 2; Census Tract 22; Madison County; Alabama,190,85,4,15.26433752,6,10,0,13,21,33,33,33.39161571,17,30.87069808,11,19.10497317,5,15.26433752,1,13.15294644,92,85.65045242,282,89,26,27.20294102,0,13,0,13,0,13,61,48.73397172,38,29.73213749,26,30.23243292,87,58.13776741,11,22.20360331,33,32.86335345
1500000US010890023001,Block Group 1; Census Tract 23; Madison County; Alabama,405,232,37,69.23149572,18,35,78,117,4,9,66,72.58098925,36,49.72926704,41,48.25971405,76,105.8017013,34,58.46366393,15,38.34057903,466,332,85,106.6255129,0,13,73,110,0,13,73,76.13146524,15,31.78049716,69,99.84988733,119,138.9172416,14,26.41968963,18,41.06093034
1500000US010890023002,Block Group 2; Census Tract 23; Madison County; Alabama,613,320,84,109.772492,116,143,0,13,0,13,53,63.15061362,58,58.18075283,241,234.0939982,8,19.84943324,3,19.84943324,50,53.82378656,918,308,265,131.5902732,75,75,0,13,149,107,16,34.39476704,259,155.9390907,36,44.92215489,74,71.84010022,2,19.10497317,42,45.61797891
1500000US010890023003,Block Group 3; Census Tract 23; Madison County; Alabama,721,551,0,18.38477631,0,13,0,13,13,29,16,34.39476704,84,104.1201229,26,44.92215489,51,68.24954212,400,528.7958018,131,88.83130079,446,270,0,18.38477631,0,13,0,13,0,13,16,35.15679166,18,42.05948169,61,64.32728814,12,23.02172887,17,29.96664813,322,264.8244702
1500000US010890023004,Block Group 4; Census Tract 23; Madison County; Alabama,661,359,95,130.6483831,0,13,16,27,0,13,83,82.14621111,143,151.1588568,27,36.40054945,143,128.4562182,0,18.38477631,154,165.6773974,804,294,0,18.38477631,75,119,0,13,11,18,269,189.855208,32,40.16217126,57,71.19691005,193,134.465609,13,23.85372088,154,104.4605189
1500000US010890024001,Block Group 1; Census Tract 24; Madison County; Alabama,327,211,9,70.72481884,0,13,0,13,0,13,43,75.30604225,47,66.28725368,128,129.2013932,1,13.60147051,77,107.7868267,22,46.27094121,336,429,150,244.3460661,41,66,2,4,0,13,99,174.4133022,0,18.38477631,41,67.26812024,1,13.15294644,2,13.92838828,0,31.84336666
1500000US010890024002,Block Group 2; Census Tract 24; Madison County; Alabama,566,256,175,121.823643,50,63,28,43,0,13,57,67.33498348,0,18.38477631,162,154.6738504,15,27.29468813,43,53.53503526,36,49.16299421,610,359,0,18.38477631,81,82,56,72,32,52,51,70.69653457,160,119.8874472,94,114.5862121,32,57.48912941,43,59.43904441,61,56.05354583
1500000US010890024003,Block Group 3; Census Tract 24; Madison County; Alabama,515,350,49,85.98837131,0,13,0,13,24,41,91,140.8119313,56,89.94442729,145,206.4097866,83,133.6338281,0,18.38477631,67,64.5987616,510,277,0,18.38477631,0,13,71,106,0,13,0,26,39,56.5154846,191,154.7772593,43,77.1038261,1,13.15294644,165,146.0992813
1500000US010890024004,Block Group 4; Census Tract 24; Madison County; Alabama,595,446,169,245.3446555,0,13,0,13,0,13,138,158.6064311,78,91.58602513,0,18.38477631,114,123.5475617,65,99.84988733,31,48.39421453,529,247,0,18.38477631,0,13,0,13,0,13,166,120.0124993,127,146.1540283,90,106.7941946,12,43.01162634,58,61.39218191,76,68.87670143
1500000US010890025011,Block Group 1; Census Tract 25.01; Madison County; Alabama,376,176,28,39.2173431,0,13,0,13,0,13,174,117.6392792,48,88.95504483,14,28.17800561,58,66.18912297,38,64.32728814,16,41.77319715,516,200,20,37.33630941,0,13,0,13,0,13,271,177.2625172,54,48.76474136,38,40.16217126,8,24.69817807,51,59.43904441,74,58.85575588
1500000US010890025012,Block Group 2; Census Tract 25.01; Madison County; Alabama,519,277,78,94.89467846,95,82,63,60,0,13,159,110.2497166,27,37.33630941,6,15.8113883,70,51.88448708,0,18.38477631,21,37.42993454,490,293,246,160.8011194,0,13,0,13,0,13,161,112.4766642,14,26.41968963,51,46.87216658,17,29.96664813,0,18.38477631,1,29.13760457
1500000US010890025013,Block Group 3; Census Tract 25.01; Madison County; Alabama,622,322,59,69.23149572,33,54,25,42,67,106,63,82.16446921,23,34.53983208,136,121.8400591,199,197.4284681,0,18.38477631,17,39.67366885,673,372,278,211.1776503,49,78,20,35,0,13,58,67.84541252,85,80.49844719,146,132.4009063,37,61.39218191,0,18.38477631,0,31.84336666
1500000US010890025021,Block Group 1; Census Tract 25.02; Madison County; Alabama,288,141,103,84.21995013,0,13,0,13,0,13,55,60.52272301,5,31.78049716,14,33.61547263,34,49.72926704,59,60.41522987,18,41.06093034,425,212,6,33.61547263,130,134,39,51,0,13,33,53.35728629,67,75.13321503,0,18.38477631,91,72.86288493,18,33.61547263,41,45.66180023
1500000US010890025022,Block Group 2; Census Tract 25.02; Madison County; Alabama,796,429,101,138.6109664,0,13,0,13,21,36,157,110.4445562,27,33.61547263,350,389.1040992,109,101.8331969,15,21.58703314,16,33.55592347,761,428,160,129.3213053,0,13,84,132,0,13,182,116.9700816,103,101.9803903,42,59.43904441,24,38.27531842,115,131.6434579,51,68.2202316
1500000US010890025023,Block Group 3; Census Tract 25.02; Madison County; Alabama,576,180,97,126.589889,0,13,18,33,22,35,61,57.5847202,101,104.7377678,83,57.7754273,82,76.02631123,82,62.22539674,30,45.13313639,666,281,89,130.6483831,0,13,0,13,0,13,180,156.2881953,150,163.5267562,148,112.7519401,11,22.20360331,26,38.27531842,62,59.35486501
1500000US010890026001,Block Group 1; Census Tract 26; Madison County; Alabama,696,278,0,18.38477631,0,13,0,13,0,13,377,254.2144764,11,22.20360331,35,45.22167622,84,86.97700846,27,26.07680962,162,85.63877626,495,182,15,29.96664813,0,13,46,72,0,13,52,72.87660804,13,24.69817807,0,18.38477631,43,56.46237685,105,82.56512581,221,86.85044617
1500000US010890026002,Block Group 2; Census Tract 26; Madison County; Alabama,460,167,37,50.69516742,33,41,0,13,0,13,79,111.3013926,23,29.06888371,74,52.69724851,37,36.23534186,13,25.55386468,164,84.53993139,409,115,38,32.24903099,19,33,25,32,0,13,0,26,47,51.86520992,34,35.4682957,34,39.59797975,74,67.95586803,138,69.20260111
1500000US010890026003,Block Group 3; Census Tract 26; Madison County; Alabama,831,203,168,103.8171469,29,33,0,13,13,23,97,68.32276341,276,145.6708619,43,38.60051813,41,32.55764119,99,71.30918594,65,53.18834459,1095,309,91,48.37354649,6,11,0,13,0,13,110,69.41901757,355,278.4115659,96,52.40229003,73,52.49761899,67,61.68468205,297,147.651617
1500000US010890027011,Block Group 1; Census Tract 27.01; Madison County; Alabama,599,146,34,39.2173431,36,34,22,24,0,13,57,41.98809355,78,54.40588203,26,43.96589587,93,60.16643583,103,62.60990337,150,60.85228015,600,146,48,56.5154846,0,13,47,46,1,5,49,47.65501023,52,47.80167361,34,28.42534081,41,44.92215489,69,34.4818793,259,86.75252158
1500000US010890027012,Block Group 2; Census Tract 27.01; Madison County; Alabama,899,377,94,81.0061726,27,36,16,27,33,35,57,54.3599117,369,316.3558123,78,53.15072906,43,35.77708764,49,44.01136217,133,75.63729239,756,221,56,57.48912941,25,35,0,13,32,35,153,102.4548681,107,85,38,46.84015371,182,97.61659695,0,18.38477631,163,116.2239218
1500000US010890027211,Block Group 1; Census Tract 27.21; Madison County; Alabama,998,383,218,177.0028248,75,81,18,20,0,13,80,54.24942396,86,60.53924347,69,44.04543109,79,47.01063709,42,36.05551275,331,114.5862121,927,147,89,45.96737974,16,17,40,34,0,13,23,31.0322413,109,71.86793444,35,23.70653918,87,49.04079934,168,65.11528238,360,102.3279043
1500000US010890027212,Block Group 2; Census Tract 27.21; Madison County; Alabama,1068,169,89,59.6405902,38,26,18,23,10,12,211,120.8552854,182,80.80222769,30,25.61249695,142,56.46237685,93,58.24087911,255,95.48821917,1272,318,159,81.63332653,30,24,8,13,9,13,197,102.8931485,146,68.81860214,46,33.60059523,224,210.924157,169,79.81227976,284,123.9677377
1500000US010890027221,Block Group 1; Census Tract 27.22; Madison County; Alabama,587,146,87,69.35416354,31,32,42,42,0,13,16,25.01999201,120,84.85281374,32,29.69848481,55,34.82814953,64,42.54409477,140,56.70097001,579,183,71,66.60330322,18,14,16,18,0,13,52,56.44466317,77,83.02409289,66,44.68780594,52,36.67424164,63,42.54409477,164,69.97856815
1500000US010890027222,Block Group 2; Census Tract 27.22; Madison County; Alabama,816,206,121,59.03388857,0,13,9,14,30,30,109,66.16645676,74,56.93856338,16,21.40093456,129,63.07138812,44,31.89043744,284,178.0561709,959,173,86,52.83937925,32,41,10,14,30,39,246,135.6097342,38,29,95,63.56099433,102,56.85068161,90,43.41658669,230,77.1621669
1500000US010890028011,Block Group 1; Census Tract 28.01; Madison County; Alabama,739,262,120,102.1420579,33,43,22,36,23,41,11,29.46183973,216,142.6779591,69,64.40496875,40,46.64761516,40,35.4682957,165,83.77350416,683,211,70,53.75872022,22,36,0,13,39,63,15,32.90896534,190,140.890028,59,51,30,47.80167361,54,43.60045871,204,104.4317959
1500000US010890028012,Block Group 2; Census Tract 28.01; Madison County; Alabama,950,281,77,87.96590248,19,30,22,34,56,65,187,158.7891684,135,105.6882207,136,134.617978,163,115.2475596,19,32.69556545,136,72.00694411,849,295,68,101.5972441,41,42,113,148,15,24,80,91.80413934,39,33.30165161,19,30.87069808,179,146.013698,72,92.91393867,223,102.1665307
1500000US010890028013,Block Group 3; Census Tract 28.01; Madison County; Alabama,709,368,0,18.38477631,0,13,19,30,120,81,348,345.6067129,60,48.54894438,0,18.38477631,14,25.55386468,54,59.50630219,94,90.99450533,665,193,23,43.96589587,18,30,0,13,0,13,97,136.9525465,89,58.72818744,77,45.607017,61,62.36986452,26,31.30495168,274,132.4990566
1500000US010890028031,Block Group 1; Census Tract 28.03; Madison County; Alabama,958,336,76,71.11258679,40,38,116,88,94,96,83,88.21564487,61,51.03920062,198,138.1050325,104,68.81860214,38,35.4682957,148,80.74651695,1001,247,164,116.8118145,33,35,22,26,41,50,87,72.58098925,127,92.61749295,152,88.32326987,130,85.23496935,119,71.58910532,126,84.26149773
1500000US010890028032,Block Group 2; Census Tract 28.03; Madison County; Alabama,1599,353,320,179.8360364,190,126,50,53,16,27,116,88.06247782,336,139.0143877,298,121.75385,113,68.01470429,54,41.0487515,106,67.6609193,1418,328,147,113,177,122,23,38,0,13,141,101.6021653,300,140.431478,154,90.73588044,176,90.42676595,64,56.5154846,236,101.0742301
1500000US010890028041,Block Group 1; Census Tract 28.04; Madison County; Alabama,271,104,0,18.38477631,0,13,0,13,0,13,64,60.55575943,0,18.38477631,0,18.38477631,59,47.80167361,71,70.57619995,77,51.09794516,335,157,0,18.38477631,0,13,0,13,0,13,123,96.88653157,0,18.38477631,0,18.38477631,130,83.48652586,35,38.41874542,47,39.73663297
1500000US010890028042,Block Group 2; Census Tract 28.04; Madison County; Alabama,1000,251,45,53.03772242,35,45,57,74,17,29,111,66.54321904,100,70,220,130.9236419,134,102.4597482,77,50.24937811,204,76.00657866,1343,365,49,45.88027899,187,95,127,113,0,13,146,115.3386319,63,44.59820624,279,136.9269878,121,100.8414597,88,50.99019514,283,114.8607853
1500000US010890029111,Block Group 1; Census Tract 29.11; Madison County; Alabama,959,173,141,79.81227976,43,54,20,29,8,12,69,66.90291473,148,80.61017306,166,71.21797526,139,66.03786792,82,39.69886648,143,65.96969001,1164,258,178,109.931797,9,14,31,28,26,32,117,85.62709851,169,78.29431652,138,66.28725368,124,75.13321503,81,54.12947441,291,118.705518
1500000US010890029112,Block Group 2; Census Tract 29.11; Madison County; Alabama,623,260,142,90.78546139,41,57,6,11,9,15,64,61.13918547,209,158.3982323,59,41.03656906,25,23.76972865,18,23.85372088,50,45.69463864,572,168,67,55.97320788,36,51,13,20,0,13,68,70.68238819,124,70.21395873,19,23.2594067,46,33.61547263,41,35.38361203,158,72.82856582
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,551,199,55,63.28506933,35,41,26,33,22,27,82,68.00735254,55,48.37354649,40,26.41968963,62,53.25410782,71,46.09772229,103,54.62600113,670,285,91,87.7268488,19,25,19,30,14,21,111,135.8786223,45,43.38202393,63,45.96737974,119,61.61980201,78,75.50496672,111,53.88877434
1500000US010890029121,Block Group 1; Census Tract 29.12; Madison County; Alabama,603,146,57,33.9705755,15,22,16,23,16,19,82,85.92438536,109,46.01086828,56,31.82766093,68,36.87817783,48,24.8394847,136,49.13247399,693,176,36,24.75883681,35,27,61,50,10,16,93,94.69424481,61,30.23243292,34,23.40939982,93,61.29437168,67,31.89043744,203,55.96427432
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,536,136,56,54.5710546,16,17,14,17,33,29,57,73.89181281,78,54.7813837,14,25.55386468,57,25.55386468,36,22.82542442,175,66.62582082,481,128,21,17,24,25,16,24,3,5,20,30.5122926,51,42.95346319,43,30.52867504,83,45.54119015,43,31.01612484,177,65.5286197
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,592,190,26,29.06888371,40,31,23,25,5,9,47,51.79768335,137,136.6162509,56,50.92150823,95,52.40229003,35,35.4682957,128,89.27485648,664,140,30,29.06888371,42,40,0,13,0,13,124,94.96315075,57,42.3792402,98,71.11961755,117,54.20332093,61,38.91015292,135,68.42514158
1500000US010890029222,Block Group 2; Census Tract 29.22; Madison County; Alabama,995,163,55,36.40054945,40,34,40,28,12,18,84,61.17188897,173,77.17512553,130,71.06335202,92,60.8276253,74,36.87817783,295,94.77868959,994,219,141,77.89736838,62,47,45,43,0,13,105,71.95137247,108,51.31276644,75,61.46543744,58,35.60898763,124,52.63078947,276,114.485807
1500000US010890029223,Block Group 3; Census Tract 29.22; Madison County; Alabama,516,123,45,31.78049716,91,48,16,23,7,14,34,33.21144381,78,51.42956348,81,45.79301257,66,44.04543109,29,24.69817807,69,44.60941605,368,88,40,35.77708764,33,28,13,18,6,10,14,32.90896534,34,28.17800561,93,45.27692569,29,29.73213749,25,18.02775638,81,44.84417465
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,540,229,57,41.72529209,5,9,0,13,0,13,55,49.74937186,45,38.27531842,20,30.87069808,88,81.9390017,150,138.1339929,120,113.547347,555,190,42,33.52610923,19,27,76,77,0,13,15,33.64520768,59,43.96589587,74,63.0634601,95,77.1038261,39,43.96589587,136,94.39279634
1500000US010890029232,Block Group 2; Census Tract 29.23; Madison County; Alabama,603,227,79,58.25804665,56,49,61,63,12,26,52,51.05878964,20,33.61547263,41,39.11521443,24,29.06888371,19,28.17800561,239,146.5605677,449,161,34,40.70626487,27,49,0,13,0,13,24,34.39476704,48,48.54894438,47,52.47856705,67,50.32891813,46,46.84015371,156,92.0271699
1500000US010890029233,Block Group 3; Census Tract 29.23; Madison County; Alabama,380,149,60,52.63078947,29,34,37,42,12,17,52,59.22837158,109,86.60831369,28,30.61045573,25,42.05948169,8,19.84943324,20,35,492,191,62,45.88027899,27,28,0,13,12,19,106,95.7653382,61,51.66236541,17,32.69556545,68,55.22680509,12,23.02172887,127,100.5634128
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,766,219,40,37.33630941,68,53,0,13,14,20,27,36.81032464,71,55,45,37.48332963,24,28.63564213,94,78.92401409,383,167.7945172,572,141,9,21.40093456,71,48,0,13,0,13,16,33.64520768,62,57.48912941,39,35.35533906,55,45,50,47.16990566,270,116.7261753
1500000US010890029242,Block Group 2; Census Tract 29.24; Madison County; Alabama,951,266,50,38.07886553,35,40,42,44,36,34,109,84.68175719,176,97.09788875,90,59.03388857,281,208.9042843,58,49.24428901,74,51.01960408,1373,541,63,70.09279564,27,35,51,47,118,149,153,112.4322018,158,95.50916186,170,152.2793486,267,212.793327,73,51.623638,293,223.7476257
1500000US010890030001,Block Group 1; Census Tract 30; Madison County; Alabama,503,219,200,169.8057714,0,13,4,10,2,5,3,23.06512519,51,68.24954212,105,76.32168761,26,33.61547263,61,47.42362281,51,43.11612227,563,250,138,96.13532129,77,80,5,10,2,4,128,99.57911428,71,68,0,18.38477631,49,50.80354318,54,45.88027899,39,47.04253395
1500000US010890030002,Block Group 2; Census Tract 30; Madison County; Alabama,831,315,96,127.8827588,32,44,59,75,115,151,52,45.59605246,39,41.40048309,177,128.8875479,53,44.92215489,40,43.96589587,168,61.7170965,1067,477,195,156.588633,70,76,19,31,49,59,176,167.4484995,144,93.63759929,97,91.40021882,121,80.77747211,79,58.6003413,117,80.88881258
1500000US010890031001,Block Group 1; Census Tract 31; Madison County; Alabama,2405,278,72,63.2455532,21,22,57,48,26,32,603,131.0343466,716,146.3728117,396,121.2641744,297,108.2450923,56,38.18376618,161,70.29224708,783,158,39,36.40054945,6,10,0,13,0,13,106,62.02418883,171,83.24061509,152,70.00714249,111,62.16912417,43,27.58622845,155,69.77105417
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,324,133,8,18.38477631,0,13,0,13,4,8,46,45.81484476,15,16.76305461,35,32.984845,32,29.96664813,90,72.80109889,94,100.1598722,279,96,8,18.38477631,16,23,25,29,12,18,16,25.0998008,65,51.4781507,15,26.41968963,38,27.85677655,13,19.84943324,71,45.95650117
1500000US010890031003,Block Group 3; Census Tract 31; Madison County; Alabama,493,119,7,17.02938637,6,11,6,10,0,13,175,95.26279442,69,73.38937253,60,43.27817002,46,48.50773134,36,24.69817807,88,59.5986577,527,96,17,15.8113883,0,13,0,13,0,13,84,57.07889277,5,15.26433752,48,41.59326869,70,56.88585061,23,27.73084925,280,101.8577439
1500000US010890101011,Block Group 1; Census Tract 101.01; Madison County; Alabama,1262,312,240,103.3537614,83,99,48,59,0,13,138,86.2032482,248,122.1228889,243,140.890028,132,84.40379138,69,58.05170109,61,60.8358447,1035,226,32,44.92215489,111,84,53,60,42,40,79,61.60357133,120,90.21086409,147,119.7747887,216,112.4455424,91,101.1187421,144,89.1908067
1500000US010890101012,Block Group 2; Census Tract 101.01; Madison County; Alabama,749,330,109,105.6030303,0,13,0,13,13,21,54,69.19537557,136,104.560987,47,74.14849965,255,264.1855409,94,90.42676595,41,55.29014379,561,214,60,65.1459899,52,73,0,13,0,13,41,71.63099888,62,57.30619513,100,97.08243919,122,82.8794305,37,46.84015371,87,94.57801013
1500000US010890101013,Block Group 3; Census Tract 101.01; Madison County; Alabama,679,190,52,49.2036584,18,32,0,13,0,13,82,76.85701009,53,81.04936767,35,45.88027899,69,60.6052803,97,85.42247948,273,159.2356744,880,511,103,136.6199107,209,247,13,21,0,13,32,39.98749805,150,148.4856895,58,51.97114584,143,134.4061011,74,89.94442729,98,74.67261881
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,1357,367,114,81.4002457,103,80,127,94,37,45,246,201.7101881,66,62.03224968,206,112.4455424,171,145.2618326,96,72.86288493,191,118.4947256,1156,327,126,108.7474138,47,50,61,70,0,13,132,130.5947932,126,85.79627032,241,130.2075267,179,125.6065285,0,18.38477631,244,131.1907009
1500000US010890101022,Block Group 2; Census Tract 101.02; Madison County; Alabama,1271,335,192,137.0583817,93,101,49,76,0,13,173,126.2339099,270,121.0784869,196,161.5951732,167,96.20810777,54,61.77378085,77,76.10519036,2414,736,436,314.5600102,363,198,83,90,76,110,63,63.92182726,413,209.6187015,321,186.4886056,144,99.90495483,221,196.0637651,294,150.1765628
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,1203,446,151,100,67,53,21,33,19,24,66,68.37397166,47,36.87817783,155,115.8706175,147,115.6935608,105,72.89718787,425,387.0284227,1229,441,67,72.49827584,101,93,18,28,0,13,131,92.51486367,89,93.00537619,107,68.8839604,437,362.2002209,34,41.88078318,245,93.21480569
