GEO_ID,NAME,Veterans Total,Veterans Total_MOE,Male Vet,Male Vet_MOE,Male Vet (18-34),Male Vet (18-34)_MOE,Male Vet (35-54),Male Vet (35-54)_MOE,Male Vet (55-64),Male Vet (55-64)_MOE,Male Vet (65+),Male Vet (65+)_MOE,Female Vet,Female Vet_MOE,Female Vet (18-34),Female Vet (18-34)_MOE,Female Vet (35-54),Female Vet (35-54)_MOE,Female Vet (55-64),Female Vet (55-64)_MOE,Female Vet (65+),Female Vet (65+)_MOE
1500000US010890110271,Block Group 1; Census Tract 110.27; Madison County; Alabama,144,85,144,85,19,32,79,73,46,57,0,18.38477631,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890114001,Block Group 1; Census Tract 114; Madison County; Alabama,40,47,40,47,0,13,0,13,0,13,40,46.23851209,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890017001,Block Group 1; Census Tract 17; Madison County; Alabama,25,20,18,17,5,8,7,12,0,13,6,15.8113883,7,11,7,11,0,13,0,13,0,18.38477631
1500000US010890104051,Block Group 1; Census Tract 104.05; Madison County; Alabama,97,68,97,68,0,13,24,42,6,11,67,50,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890105042,Block Group 2; Census Tract 105.04; Madison County; Alabama,168,130,148,107,31,56,57,69,0,13,60,58.13776741,20,36,0,13,20,36,0,13,0,18.38477631
1500000US010890013013,Block Group 3; Census Tract 13.01; Madison County; Alabama,70,97,70,97,58,94,12,18,0,13,0,18.38477631,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,123,106,123,106,17,28,0,13,21,33,85,97.86214794,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890108012,Block Group 2; Census Tract 108.01; Madison County; Alabama,280,114,259,98,29,46,71,57,110,91,49,58.82176468,21,39,0,13,0,13,0,13,21,41.10960958
1500000US010890021002,Block Group 2; Census Tract 21; Madison County; Alabama,105,75,82,82,0,13,0,13,72,80,10,20.61552813,23,36,0,13,0,13,0,13,23,38.27531842
1500000US010890110122,Block Group 2; Census Tract 110.12; Madison County; Alabama,226,128,188,111,0,13,21,32,68,75,99,84.40379138,38,42,21,33,0,13,0,13,17,29.96664813
1500000US010890024002,Block Group 2; Census Tract 24; Madison County; Alabama,48,54,48,54,0,13,0,13,29,45,19,32.69556545,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890025012,Block Group 2; Census Tract 25.01; Madison County; Alabama,68,45,68,45,13,20,34,37,0,13,21,26.41968963,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890027221,Block Group 1; Census Tract 27.22; Madison County; Alabama,108,42,99,39,0,13,21,22,37,25,41,28.01785145,9,15,0,13,9,15,0,13,0,18.38477631
1500000US010890105021,Block Group 1; Census Tract 105.02; Madison County; Alabama,189,84,141,69,7,11,38,31,61,49,35,37.33630941,48,45,0,13,48,45,0,13,0,18.38477631
1500000US010890109032,Block Group 2; Census Tract 109.03; Madison County; Alabama,50,53,50,53,0,13,28,43,0,13,22,37.33630941,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890027212,Block Group 2; Census Tract 27.21; Madison County; Alabama,143,81,143,81,4,7,0,13,63,64,76,55.08175742,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890018011,Block Group 1; Census Tract 18.01; Madison County; Alabama,63,37,63,37,0,13,10,17,0,13,53,31.144823,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890024001,Block Group 1; Census Tract 24; Madison County; Alabama,22,36,22,36,0,13,0,13,0,13,22,38.27531842,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890028012,Block Group 2; Census Tract 28.01; Madison County; Alabama,235,82,210,78,19,33,4,9,95,58,92,63.3245608,25,28,0,13,0,13,0,13,25,30.87069808
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,42,24,42,24,0,13,0,13,17,15,25,27.58622845,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890106233,Block Group 3; Census Tract 106.23; Madison County; Alabama,134,82,82,61,0,13,0,13,48,48,34,40.36087214,52,56,0,13,0,13,23,36,29,45.88027899
1500000US010890014042,Block Group 2; Census Tract 14.04; Madison County; Alabama,79,67,79,67,0,13,0,13,69,65,10,20.61552813,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890110252,Block Group 2; Census Tract 110.25; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,18.38477631,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890110254,Block Group 4; Census Tract 110.25; Madison County; Alabama,214,97,201,93,0,13,101,58,10,18,90,61.09828148,13,23,0,13,13,23,0,13,0,18.38477631
1500000US010890107051,Block Group 1; Census Tract 107.05; Madison County; Alabama,15,18,15,18,0,13,0,13,6,15,9,20.61552813,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,163,107,163,107,0,13,40,52,38,61,85,80.0624756,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890108022,Block Group 2; Census Tract 108.02; Madison County; Alabama,460,277,444,278,0,13,49,74,366,259,29,47.80167361,16,26,0,13,0,13,0,13,16,29.06888371
1500000US010890105044,Block Group 4; Census Tract 105.04; Madison County; Alabama,128,92,97,82,0,13,0,13,0,13,97,82.96987405,31,38,0,13,0,13,31,38,0,18.38477631
1500000US010890114002,Block Group 2; Census Tract 114; Madison County; Alabama,84,54,58,36,0,13,11,17,37,33,10,20.61552813,26,38,26,38,0,13,0,13,0,18.38477631
1500000US010890015002,Block Group 2; Census Tract 15; Madison County; Alabama,31,33,31,33,7,17,0,13,14,23,10,21.40093456,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,44,36,44,36,0,13,7,10,31,34,6,17.02938637,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890105034,Block Group 4; Census Tract 105.03; Madison County; Alabama,303,177,275,180,0,13,67,68,208,171,0,18.38477631,28,44,0,13,28,44,0,13,0,18.38477631
1500000US010890110241,Block Group 1; Census Tract 110.24; Madison County; Alabama,276,216,187,125,14,22,47,47,116,112,10,19.84943324,89,102,0,13,72,101,17,27,0,18.38477631
1500000US010890005012,Block Group 2; Census Tract 5.01; Madison County; Alabama,41,30,34,27,0,13,4,7,0,13,30,26.47640459,7,12,0,13,0,13,7,12,0,18.38477631
1500000US010890020002,Block Group 2; Census Tract 20; Madison County; Alabama,105,61,105,61,22,31,34,34,29,30,20,23.02172887,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890107032,Block Group 2; Census Tract 107.03; Madison County; Alabama,364,142,333,133,102,92,158,95,17,28,56,49.72926704,31,37,0,13,19,33,12,19,0,18.38477631
1500000US010890110231,Block Group 1; Census Tract 110.23; Madison County; Alabama,134,107,134,107,0,13,34,52,26,31,74,89.0056178,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890004033,Block Group 3; Census Tract 4.03; Madison County; Alabama,138,79,104,67,12,21,20,35,18,30,54,42.05948169,34,33,26,30,0,13,0,13,8,19.10497317
1500000US010890107063,Block Group 3; Census Tract 107.06; Madison County; Alabama,106,64,87,56,8,18,0,13,24,32,55,39.62322551,19,33,0,13,19,33,0,13,0,18.38477631
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,328,146,328,146,0,13,19,29,26,40,283,141.3541651,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890105031,Block Group 1; Census Tract 105.03; Madison County; Alabama,223,150,75,57,0,13,0,13,10,27,65,54.91812087,148,139,0,13,130,137,0,13,18,32.69556545
1500000US010890106232,Block Group 2; Census Tract 106.23; Madison County; Alabama,352,196,249,120,21,34,74,68,74,60,80,67.67569726,103,103,0,13,66,97,37,34,0,18.38477631
1500000US010890110272,Block Group 2; Census Tract 110.27; Madison County; Alabama,65,49,65,49,14,22,0,13,17,27,34,43.96589587,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890112011,Block Group 1; Census Tract 112.01; Madison County; Alabama,173,123,173,123,23,38,26,46,75,76,49,81.04936767,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890007012,Block Group 2; Census Tract 7.01; Madison County; Alabama,44,44,36,43,0,13,0,13,0,13,36,44.92215489,8,14,0,13,0,13,8,14,0,18.38477631
1500000US010890112012,Block Group 2; Census Tract 112.01; Madison County; Alabama,729,286,517,231,0,13,57,65,334,213,126,105.0190459,212,167,41,76,22,34,104,119,45,80.0624756
1500000US010890005011,Block Group 1; Census Tract 5.01; Madison County; Alabama,62,35,45,27,0,13,6,10,0,13,39,25.49509757,17,19,0,13,17,19,0,13,0,18.38477631
1500000US010890019011,Block Group 1; Census Tract 19.01; Madison County; Alabama,77,44,77,44,17,27,13,23,15,23,32,32.69556545,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,112,76,112,76,0,13,31,41,31,52,50,34.92849839,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890006011,Block Group 1; Census Tract 6.01; Madison County; Alabama,36,22,21,15,0,13,0,13,7,8,14,12.04159458,15,18,0,13,4,6,0,13,11,21.40093456
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,205,121,183,97,75,74,21,27,50,56,37,25.8069758,22,45,0,13,22,45,0,13,0,18.38477631
1500000US010890110213,Block Group 3; Census Tract 110.21; Madison County; Alabama,61,48,19,31,0,13,19,31,0,13,0,18.38477631,42,48,18,30,0,13,0,13,24,40.16217126
1500000US010890014031,Block Group 1; Census Tract 14.03; Madison County; Alabama,156,68,127,57,43,53,76,67,0,13,8,18.38477631,29,40,0,13,29,40,0,13,0,18.38477631
1500000US010890108011,Block Group 1; Census Tract 108.01; Madison County; Alabama,183,116,162,96,1,3,88,65,43,47,30,40.16217126,21,35,0,13,0,13,21,35,0,18.38477631
1500000US010890021003,Block Group 3; Census Tract 21; Madison County; Alabama,103,88,103,88,0,13,0,13,46,68,57,51.4781507,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890109051,Block Group 1; Census Tract 109.05; Madison County; Alabama,154,81,154,81,0,13,19,35,54,48,81,73.1641989,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890018013,Block Group 3; Census Tract 18.01; Madison County; Alabama,149,98,97,56,0,13,28,34,9,14,60,38.91015292,52,80,0,13,0,13,52,80,0,18.38477631
1500000US010890107041,Block Group 1; Census Tract 107.04; Madison County; Alabama,353,171,284,158,41,52,23,34,121,101,99,114.9782588,69,69,28,44,24,40,0,13,17,32.69556545
1500000US010890007011,Block Group 1; Census Tract 7.01; Madison County; Alabama,45,38,45,38,0,13,17,24,0,13,28,31.40063694,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890110121,Block Group 1; Census Tract 110.12; Madison County; Alabama,251,112,230,111,0,13,27,30,51,43,152,106.8877916,21,27,9,18,12,20,0,13,0,18.38477631
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,122,121,114,117,8,15,49,56,38,55,19,29.06888371,8,13,0,13,0,13,0,13,8,18.38477631
1500000US010890023002,Block Group 2; Census Tract 23; Madison County; Alabama,111,74,111,74,40,52,28,34,11,23,32,37.80211634,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890003012,Block Group 2; Census Tract 3.01; Madison County; Alabama,124,80,83,58,27,34,15,23,0,13,41,36.138622,41,35,0,13,0,13,29,29,12,22.20360331
1500000US010890009012,Block Group 2; Census Tract 9.01; Madison County; Alabama,221,100,221,100,0,13,19,35,37,59,165,103.4456379,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,160,116,140,109,0,13,51,60,0,13,89,76.69419796,20,33,0,13,20,33,0,13,0,18.38477631
1500000US010890110131,Block Group 1; Census Tract 110.13; Madison County; Alabama,86,51,70,46,0,13,19,25,10,16,41,32.20248438,16,18,0,13,6,10,10,14,0,18.38477631
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,297,156,283,152,31,40,124,132,27,33,101,83.24061509,14,20,0,13,0,13,14,20,0,18.38477631
1500000US010890106311,Block Group 1; Census Tract 106.31; Madison County; Alabama,123,79,123,79,0,13,62,71,0,13,61,46.61544808,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890110233,Block Group 3; Census Tract 110.23; Madison County; Alabama,391,178,353,160,22,34,161,126,63,59,107,73.1641989,38,43,0,13,18,28,0,13,20,34.53983208
1500000US010890003021,Block Group 1; Census Tract 3.02; Madison County; Alabama,171,87,160,81,0,13,44,67,43,26,73,52.63078947,11,17,0,13,0,13,0,13,11,21.40093456
1500000US010890113012,Block Group 2; Census Tract 113.01; Madison County; Alabama,172,82,163,79,8,11,62,53,48,41,45,38.20994635,9,11,0,13,4,7,5,8,0,18.38477631
1500000US010890003011,Block Group 1; Census Tract 3.01; Madison County; Alabama,101,55,101,55,0,13,0,13,0,13,101,62.20128616,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890010002,Block Group 2; Census Tract 10; Madison County; Alabama,54,44,54,44,0,13,23,35,22,26,9,19.10497317,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,23,28,23,28,0,13,17,26,0,13,6,16.40121947,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890108021,Block Group 1; Census Tract 108.02; Madison County; Alabama,171,135,171,135,0,13,0,13,0,13,171,135.0592463,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890005031,Block Group 1; Census Tract 5.03; Madison County; Alabama,59,32,54,32,36,31,0,13,7,10,11,21.40093456,5,8,0,13,0,13,5,8,0,18.38477631
1500000US010890012001,Block Group 1; Census Tract 12; Madison County; Alabama,121,72,121,72,28,35,64,71,0,13,29,32.69556545,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890106273,Block Group 3; Census Tract 106.27; Madison County; Alabama,35,56,35,56,35,56,0,13,0,13,0,18.38477631,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890110132,Block Group 2; Census Tract 110.13; Madison County; Alabama,254,103,232,103,0,13,51,38,92,78,89,53.75872022,22,25,0,13,12,19,0,13,10,21.40093456
1500000US010890007013,Block Group 3; Census Tract 7.01; Madison County; Alabama,124,99,85,76,0,13,0,13,35,57,50,55.90169944,39,64,0,13,39,64,0,13,0,18.38477631
1500000US010890014032,Block Group 2; Census Tract 14.03; Madison County; Alabama,70,59,41,39,19,30,0,13,9,19,13,24.69817807,29,47,0,13,29,47,0,13,0,18.38477631
1500000US010890020001,Block Group 1; Census Tract 20; Madison County; Alabama,15,19,15,19,0,13,8,14,0,13,7,17.69180601,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890104062,Block Group 2; Census Tract 104.06; Madison County; Alabama,182,154,182,154,90,144,41,48,0,13,51,40.31128874,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890105032,Block Group 2; Census Tract 105.03; Madison County; Alabama,350,221,226,169,0,13,71,83,0,13,155,149.8932954,124,143,0,13,124,143,0,13,0,18.38477631
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,56,69,56,69,0,13,41,63,0,13,15,28.17800561,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890105033,Block Group 3; Census Tract 105.03; Madison County; Alabama,136,99,109,93,20,36,21,36,29,49,39,68.24954212,27,44,0,13,0,13,0,13,27,45.88027899
1500000US010890006021,Block Group 1; Census Tract 6.02; Madison County; Alabama,130,105,108,75,0,13,24,38,8,12,76,45.31004304,22,33,0,13,0,13,0,13,22,35.4682957
1500000US010890015001,Block Group 1; Census Tract 15; Madison County; Alabama,51,41,51,41,0,13,0,13,0,13,51,40.45985665,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890109053,Block Group 3; Census Tract 109.05; Madison County; Alabama,356,168,300,151,0,13,125,148,45,66,130,85.42247948,56,65,0,13,29,42,23,39,4,21.40093456
1500000US010890109041,Block Group 1; Census Tract 109.04; Madison County; Alabama,152,103,117,87,0,13,24,24,35,35,58,74.14849965,35,54,0,13,0,13,35,54,0,18.38477631
1500000US010890110123,Block Group 3; Census Tract 110.12; Madison County; Alabama,70,54,70,54,0,13,42,41,0,13,28,35,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890004032,Block Group 2; Census Tract 4.03; Madison County; Alabama,39,33,39,33,0,13,12,22,13,20,14,19.84943324,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890006022,Block Group 2; Census Tract 6.02; Madison County; Alabama,47,28,47,28,0,13,11,16,3,5,33,23.34523506,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890106262,Block Group 2; Census Tract 106.26; Madison County; Alabama,98,125,0,13,0,13,0,13,0,13,0,18.38477631,98,125,98,125,0,13,0,13,0,18.38477631
1500000US010890021001,Block Group 1; Census Tract 21; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,18.38477631,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,179,93,168,93,19,29,48,75,31,38,70,56.30275304,11,17,0,13,11,17,0,13,0,18.38477631
1500000US010890107042,Block Group 2; Census Tract 107.04; Madison County; Alabama,252,132,252,132,0,13,174,122,55,51,23,37.33630941,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890109042,Block Group 2; Census Tract 109.04; Madison County; Alabama,216,177,154,107,0,13,13,17,73,65,68,90.93404203,62,81,0,13,10,17,52,79,0,18.38477631
1500000US010890028041,Block Group 1; Census Tract 28.04; Madison County; Alabama,43,41,43,41,0,13,0,13,0,13,43,41.03656906,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890026003,Block Group 3; Census Tract 26; Madison County; Alabama,137,82,137,82,55,54,18,21,37,58,27,29.06888371,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890106291,Block Group 1; Census Tract 106.29; Madison County; Alabama,116,71,83,56,0,13,14,22,45,41,24,25.61249695,33,38,0,13,33,38,0,13,0,18.38477631
1500000US010890110232,Block Group 2; Census Tract 110.23; Madison County; Alabama,178,98,145,78,13,22,43,38,74,61,15,29.96664813,33,39,0,13,13,19,20,33,0,18.38477631
1500000US010890024004,Block Group 4; Census Tract 24; Madison County; Alabama,148,119,148,119,0,13,0,13,140,122,8,24.69817807,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890105043,Block Group 3; Census Tract 105.04; Madison County; Alabama,141,116,112,83,22,39,32,51,26,41,32,51.66236541,29,45,0,13,29,45,0,13,0,18.38477631
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,64,61,49,58,0,13,0,13,33,53,16,29.96664813,15,25,0,13,15,25,0,13,0,18.38477631
1500000US010890024003,Block Group 3; Census Tract 24; Madison County; Alabama,33,35,33,35,0,13,0,13,0,13,33,35.4682957,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890106271,Block Group 1; Census Tract 106.27; Madison County; Alabama,148,98,148,98,0,13,42,46,46,45,60,56.5154846,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890004031,Block Group 1; Census Tract 4.03; Madison County; Alabama,339,278,225,144,0,13,12,21,78,76,135,105.3802638,114,166,0,13,0,13,0,13,114,166.5082581
1500000US010890009011,Block Group 1; Census Tract 9.01; Madison County; Alabama,43,44,43,44,6,12,0,13,0,13,37,43.96589587,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890019013,Block Group 3; Census Tract 19.01; Madison County; Alabama,108,79,108,79,0,13,25,30,20,28,63,51.07837116,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890104042,Block Group 2; Census Tract 104.04; Madison County; Alabama,104,81,104,81,0,13,0,13,55,70,49,46.40043103,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890002033,Block Group 3; Census Tract 2.03; Madison County; Alabama,99,61,94,58,37,49,15,23,20,30,22,21.02379604,5,8,0,13,0,13,0,13,5,15.26433752
1500000US010890023004,Block Group 4; Census Tract 23; Madison County; Alabama,131,133,115,130,0,13,0,13,103,129,12,23.02172887,16,26,0,13,0,13,0,13,16,29.06888371
1500000US010890029111,Block Group 1; Census Tract 29.11; Madison County; Alabama,104,57,96,56,9,15,12,14,36,30,39,39.2173431,8,13,0,13,0,13,8,13,0,18.38477631
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,96,51,96,51,0,13,0,13,13,13,83,47.70744177,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890106281,Block Group 1; Census Tract 106.28; Madison County; Alabama,120,105,93,101,0,13,0,13,72,97,21,33.61547263,27,31,0,13,9,18,18,28,0,18.38477631
1500000US010890106251,Block Group 1; Census Tract 106.25; Madison County; Alabama,15,25,15,25,0,13,15,25,0,13,0,18.38477631,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890111001,Block Group 1; Census Tract 111; Madison County; Alabama,42,28,31,23,15,21,6,9,0,13,10,15.26433752,11,15,0,13,11,15,0,13,0,18.38477631
1500000US010890009014,Block Group 4; Census Tract 9.01; Madison County; Alabama,198,137,198,137,0,13,94,93,16,26,88,86.00581376,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890013021,Block Group 1; Census Tract 13.02; Madison County; Alabama,161,64,137,58,25,30,9,13,49,34,54,32.28002478,24,23,0,13,8,14,10,16,6,15.8113883
1500000US010890110282,Block Group 2; Census Tract 110.28; Madison County; Alabama,99,102,99,102,22,34,0,13,0,13,77,94.33981132,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890105045,Block Group 5; Census Tract 105.04; Madison County; Alabama,93,100,63,59,0,13,21,35,42,49,0,18.38477631,30,50,0,13,0,13,30,50,0,18.38477631
1500000US010890106252,Block Group 2; Census Tract 106.25; Madison County; Alabama,55,55,55,55,0,13,18,40,7,21,30,39.2173431,0,13,0,13,0,13,0,13,0,18.38477631
1500000US010890114003,Block Group 3; Census Tract 114; Madison County; Alabama,105,54,105,54,9,16,12,18,16,16,68,48.50773134,0,13,0,13,0,13,0,13,0,18.38477631
